Year, Age, Total, Average
1999, 16-19, 6667, 77.525
1999, 20-24, 4531, 43.460
1999, 25-29, 2057, 20.120
2000, 16-19, 6546, 77.425
2000, 20-24, 4642, 43.020
2000, 25-29, 2118, 20.160
2001, 16-19, 6632, 79.825
2001, 20-24, 4995, 45.580
2001, 25-29, 2387, 22.520
2002, 16-19, 6620, 81.575
2002, 20-24, 5527, 50.480
2002, 25-29, 2684, 25.900
2003, 16-19, 6579, 82.475
2003, 20-24, 5754, 53.060
2003, 25-29, 2885, 28.240
2004, 16-19, 6832, 82.900
2004, 20-24, 5646, 53.200
2004, 25-29, 3051, 29.120
2005, 16-19, 7091, 83.175
2005, 20-24, 5572, 52.660
2005, 25-29, 3211, 29.560
2006, 16-19, 7507, 83.475
2006, 20-24, 5622, 52.960
2006, 25-29, 3272, 29.280
2007, 16-19, 7677, 83.150
2007, 20-24, 5533, 50.280
2007, 25-29, 3452, 29.480
2008, 16-19, 7779, 83.750
2008, 20-24, 5674, 49.800
2008, 25-29, 3512, 29.120
2009, 16-19, 8144, 86.975
2009, 20-24, 6235, 54.780
2009, 25-29, 3461, 29.560
2010, 16-19, 7914, 86.275
2010, 20-24, 6241, 53.920
2010, 25-29, 3406, 29.960
2011, 16-19, 7937, 87.250
2011, 20-24, 6604, 56.280
2011, 25-29, 3549, 32.000
2012, 16-19, 7833, 87.225
2012, 20-24, 6516, 55.140
2012, 25-29, 3383, 30.740
2013, 16-19, 7620, 86.700
2013, 20-24, 6508, 53.860
2013, 25-29, 3457, 30.820
2014, 16-19, 7471, 86.450
2014, 20-24, 6283, 51.720
2014, 25-29, 3460, 30.100
2015, 16-19, 7402, 85.375
2015, 20-24, 6040, 49.860
2015, 25-29, 3398, 28.440
2016, 16-19, 7474, 85.600
2016, 20-24, 5884, 48.360
2016, 25-29, 3338, 27.140
2017, 16-19, 7430, 85.150
2017, 20-24, 5762, 46.700
2017, 25-29, 3538, 27.080
2018, 16-19, 7163, 82.250
2018, 20-24, 5784, 46.560
2018, 25-29, 3556, 25.740
